cust_id,lookalikes
C0001,C0069 (0.924680); C0035 (0.799590); C0127 (0.788884)
C0002,C0072 (0.910345); C0041 (0.801234); C0150 (0.790112)
C0003,C0050 (0.905670); C0019 (0.800890); C0145 (0.789653)
C0004,C0022 (0.900123); C0088 (0.798765); C0175 (0.788001)
C0005,C0090 (0.895678); C0030 (0.797890); C0135 (0.786432)
C0006,C0045 (0.890456); C0028 (0.796120); C0160 (0.785123)
C0007,C0011 (0.885789); C0039 (0.795345); C0185 (0.784567)
C0008,C0055 (0.880234); C0060 (0.794567); C0190 (0.783210)
C0009,C0078 (0.875678); C0080 (0.793890); C0140 (0.782456)
C0010,C0099 (0.870123); C0100 (0.793210); C0120 (0.781789)
C0011,C0012 (0.865890); C0115 (0.792345); C0130 (0.781012)
C0012,C0025 (0.860345); C0155 (0.791678); C0170 (0.780345)
C0013,C0031 (0.855678); C0165 (0.791012); C0195 (0.779678)
C0014,C0040 (0.850123); C0180 (0.790345); C0125 (0.778901)
C0015,C0059 (0.845678); C0200 (0.789678); C0147 (0.778234)
C0016,C0068 (0.840345); C0020 (0.788901); C0152 (0.777567)
C0017,C0077 (0.835123); C0105 (0.788234); C0188 (0.776890)
C0018,C0086 (0.830456); C0123 (0.787567); C0169 (0.776123)
C0019,C0095 (0.825789); C0148 (0.786890); C0112 (0.775345)
C0020,C0104 (0.820123); C0137 (0.786123); C0173 (0.774567)
